Procédure : QJM - Année : 1974

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;1974;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;291.00;291.00; ;;
F;360.00;360.00; ;;
M;375.00;375.00; ;;
A;247.00;247.00; ;;
M;125.00;125.00; ;;
J;71.50;71.50; ;;
J;62.70;62.70; ;;
A;56.60;56.60; ;;
S;71.60;71.60; ;;
O;295.00;295.00; ;;
N;461.00;461.00; ;;
D;636.00;636.00; ;;

Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;1974
Ecoulement mensuel;Validité;;;;;;;;;;;;;;
;Débit moyen (m3/s);291.00;360.00;375.00;247.00;125.00;71.50;62.70;56.60;71.60;295.00;461.00;636.00;254.00;
;Débit moyen spécifique (l/s/km2);6.64;8.23;8.57;5.64;2.86;1.63;1.43;1.29;1.64;6.74;10.50;14.50;5.80;
;Lame d'eau (mm);17.80;19.90;23.00;14.60;7.70;4.20;3.80;3.50;4.20;18.10;27.30;38.90;183.00;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);291.00;360.00;375.00;247.00;125.00;71.50;62.70;56.60;71.60;295.00;461.00;636.00;254.00;
;Débit moyen spécifique (l/s/km2);6.64;8.23;8.57;5.64;2.86;1.63;1.43;1.29;1.64;6.74;10.50;14.50;5.80;
;Lame d'eau (mm);17.80;19.90;23.00;14.60;7.70;4.20;3.80;3.50;4.20;18.10;27.30;38.90;183.00;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
30;516.00;;;;496.00;;803.00;;402.00;;127.00;;90.00;;118.00;;88.00;;284.00;;276.00;;791.00;;
31;513.00;;;;558.00;;;;384.00;;;;92.00;;130.00;;;;172.00;;;;761.00;;
Procédure : QJM - Année : 1987

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;1987;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;550.00;550.00; ;;
F;339.00;339.00; ;;
M;470.00;470.00; ;;
A;365.00;365.00; ;;
M;207.00;207.00; ;;
J;315.00;315.00; ;;
J;371.00;371.00; ;;
A;235.00;235.00; ;;
S;174.00;174.00; ;;
O;263.00;263.00; ;;
N;307.00;307.00; ;;
D;406.00;406.00; ;;

Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;1987
Ecoulement mensuel;Validité;;;;;;;;;;;;;;
;Débit moyen (m3/s);550.00;339.00;470.00;365.00;207.00;315.00;371.00;235.00;174.00;263.00;307.00;406.00;334.00;
;Débit moyen spécifique (l/s/km2);12.60;7.75;10.70;8.32;4.73;7.19;8.46;5.36;3.98;6.00;7.02;9.28;7.62;
;Lame d'eau (mm);33.70;18.70;28.70;21.60;12.70;18.60;22.70;14.40;10.30;16.10;18.20;24.90;240.00;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);550.00;339.00;470.00;365.00;207.00;315.00;371.00;235.00;174.00;263.00;307.00;406.00;334.00;
;Débit moyen spécifique (l/s/km2);12.60;7.75;10.70;8.32;4.73;7.19;8.46;5.36;3.98;6.00;7.02;9.28;7.62;
;Lame d'eau (mm);33.70;18.70;28.70;21.60;12.70;18.60;22.70;14.40;10.30;16.10;18.20;24.90;240.00;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;
1;742.00;;216.00;;732.00;;565.00;;189.00;;167.00;;478.00;;277.00;;214.00;;141.00;;278.00;;497.00;;
2;759.00;;214.00;;673.00;;551.00;;199.00;;157.00;;512.00;;287.00;;263.00;;137.00;;249.00;;481.00;;
3;876.00;;193.00;;696.00;;542.00;;185.00;;150.00;;495.00;;273.00;;249.00;;137.00;;240.00;;457.00;;
4;843.00;;194.00;;640.00;;534.00;;170.00;;146.00;;448.00;;267.00;;194.00;;137.00;;232.00;;417.00;;
5;826.00;;188.00;;589.00;;551.00;;176.00;;171.00;;406.00;;258.00;;206.00;;133.00;;222.00;;381.00;;
6;814.00;;186.00;;561.00;;553.00;;180.00;;165.00;;392.00;;235.00;;209.00;;144.00;;213.00;;360.00;;
7;838.00;;210.00;;571.00;;552.00;;167.00;;162.00;;385.00;;252.00;;189.00;;220.00;;214.00;;360.00;;
8;856.00;;275.00;;569.00;;499.00;;203.00;;180.00;;362.00;;248.00;;190.00;;301.00;;206.00;;370.00;;
9;858.00;;238.00;;546.00;;471.00;;214.00;;156.00;;394.00;;265.00;;197.00;;292.00;;192.00;;367.00;;
10;815.00;;310.00;;545.00;;450.00;;197.00;;178.00;;450.00;;239.00;;210.00;;306.00;;185.00;;369.00;;
11;806.00;;344.00;;526.00;;437.00;;194.00;;175.00;;387.00;;241.00;;192.00;;276.00;;182.00;;327.00;;
12;763.00;;365.00;;459.00;;382.00;;197.00;;149.00;;334.00;;237.00;;193.00;;223.00;;180.00;;316.00;;
13;682.00;;406.00;;393.00;;378.00;;202.00;;165.00;;294.00;;217.00;;199.00;;242.00;;174.00;;282.00;;
14;638.00;;394.00;;410.00;;365.00;;199.00;;183.00;;268.00;;210.00;;175.00;;246.00;;173.00;;280.00;;
15;657.00;;398.00;;388.00;;356.00;;214.00;;231.00;;274.00;;202.00;;161.00;;270.00;;203.00;;276.00;;
16;653.00;;433.00;;345.00;;320.00;;238.00;;276.00;;279.00;;195.00;;144.00;;420.00;;272.00;;289.00;;
17;584.00;;475.00;;318.00;;309.00;;236.00;;307.00;;280.00;;194.00;;146.00;;398.00;;240.00;;299.00;;
18;489.00;;459.00;;282.00;;290.00;;252.00;;325.00;;309.00;;185.00;;124.00;;431.00;;257.00;;373.00;;
19;450.00;;445.00;;300.00;;284.00;;275.00;;358.00;;444.00;;185.00;;110.00;;392.00;;274.00;;510.00;;
20;363.00;;418.00;;293.00;;277.00;;261.00;;411.00;;389.00;;189.00;;133.00;;320.00;;255.00;;698.00;;
21;289.00;;396.00;;283.00;;259.00;;229.00;;460.00;;386.00;;190.00;;121.00;;336.00;;248.00;;619.00;;
22;290.00;;383.00;;296.00;;228.00;;255.00;;508.00;;378.00;;180.00;;135.00;;256.00;;270.00;;562.00;;
23;285.00;;364.00;;303.00;;235.00;;216.00;;527.00;;377.00;;174.00;;128.00;;292.00;;306.00;;526.00;;
24;269.00;;347.00;;339.00;;228.00;;220.00;;526.00;;457.00;;192.00;;185.00;;271.00;;424.00;;476.00;;
25;252.00;;352.00;;427.00;;208.00;;226.00;;471.00;;394.00;;360.00;;165.00;;268.00;;482.00;;476.00;;
26;255.00;;351.00;;471.00;;207.00;;173.00;;456.00;;371.00;;327.00;;150.00;;244.00;;567.00;;458.00;;
27;227.00;;386.00;;545.00;;212.00;;205.00;;503.00;;345.00;;298.00;;148.00;;219.00;;641.00;;416.00;;
28;208.00;;560.00;;504.00;;213.00;;211.00;;617.00;;300.00;;254.00;;163.00;;269.00;;640.00;;371.00;;
29;223.00;;;;475.00;;270.00;;194.00;;583.00;;307.00;;225.00;;178.00;;268.00;;637.00;;347.00;;
30;228.00;;;;520.00;;210.00;;176.00;;580.00;;310.00;;215.00;;156.00;;269.00;;567.00;;318.00;;
31;221.00;;;;570.00;;;;168.00;;;;288.00;;212.00;;;;286.00;;;;320.00;;
Procédure : QJM - Année : 1988

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;1988;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;735.00;735.00; ;;
F;1130.00;1130.00; ;;
M;707.00;707.00; ;;
A;611.00;611.00; ;;
M;455.00;455.00; ;;
J;326.00;326.00; ;;
J;240.00;240.00; ;;
A;135.00;135.00; ;;
S;127.00;127.00; ;;
O;176.00;176.00; ;;
N;127.00;127.00; ;;
D;488.00;488.00; ;;

Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;1988
Ecoulement mensuel;Validité;;;;;;;;;;;;;;
;Débit moyen (m3/s);735.00;1130.00;707.00;611.00;455.00;326.00;240.00;135.00;127.00;176.00;127.00;488.00;436.00;
;Débit moyen spécifique (l/s/km2);16.80;25.90;16.10;13.90;10.40;7.43;5.48;3.08;2.91;4.03;2.91;11.10;9.96;
;Lame d'eau (mm);45.00;64.80;43.20;36.10;27.80;19.30;14.70;8.30;7.50;10.80;7.50;29.90;315.00;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);735.00;1130.00;707.00;611.00;455.00;326.00;240.00;135.00;127.00;176.00;127.00;488.00;436.00;
;Débit moyen spécifique (l/s/km2);16.80;25.90;16.10;13.90;10.40;7.43;5.48;3.08;2.91;4.03;2.91;11.10;9.96;
;Lame d'eau (mm);45.00;64.80;43.20;36.10;27.80;19.30;14.70;8.30;7.50;10.80;7.50;29.90;315.00;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;
1;305.00;;1160.00;;582.00;;1070.00;;243.00;;515.00;;232.00;;175.00;;123.00;;101.00;;205.00;;195.00;;
2;311.00;;1110.00;;577.00;;1080.00;;254.00;;486.00;;248.00;;191.00;;110.00;;104.00;;187.00;;225.00;;
3;340.00;;1090.00;;552.00;;1100.00;;265.00;;454.00;;304.00;;179.00;;168.00;;136.00;;178.00;;223.00;;
4;381.00;;1100.00;;507.00;;1110.00;;279.00;;433.00;;302.00;;162.00;;154.00;;153.00;;169.00;;266.00;;
5;544.00;;1120.00;;539.00;;1080.00;;266.00;;429.00;;324.00;;153.00;;159.00;;150.00;;149.00;;411.00;;
6;785.00;;1170.00;;486.00;;1010.00;;265.00;;410.00;;328.00;;152.00;;136.00;;172.00;;140.00;;657.00;;
7;772.00;;1220.00;;494.00;;956.00;;238.00;;384.00;;394.00;;143.00;;121.00;;188.00;;139.00;;794.00;;
8;779.00;;1270.00;;470.00;;873.00;;233.00;;357.00;;300.00;;132.00;;123.00;;176.00;;152.00;;804.00;;
9;749.00;;1320.00;;470.00;;778.00;;271.00;;355.00;;299.00;;144.00;;123.00;;187.00;;143.00;;693.00;;
10;684.00;;1360.00;;495.00;;718.00;;494.00;;333.00;;255.00;;158.00;;124.00;;145.00;;134.00;;649.00;;
11;717.00;;1390.00;;498.00;;687.00;;655.00;;237.00;;232.00;;174.00;;129.00;;188.00;;143.00;;675.00;;
12;693.00;;1450.00;;476.00;;673.00;;588.00;;252.00;;209.00;;142.00;;130.00;;198.00;;129.00;;679.00;;
13;681.00;;1510.00;;464.00;;647.00;;624.00;;324.00;;197.00;;131.00;;130.00;;177.00;;91.00;;693.00;;
14;687.00;;1550.00;;459.00;;561.00;;655.00;;353.00;;201.00;;127.00;;136.00;;169.00;;80.00;;681.00;;
15;681.00;;1550.00;;451.00;;507.00;;520.00;;345.00;;236.00;;117.00;;128.00;;160.00;;87.00;;677.00;;
16;721.00;;1490.00;;452.00;;463.00;;466.00;;401.00;;220.00;;124.00;;118.00;;163.00;;81.00;;642.00;;
17;739.00;;1390.00;;572.00;;502.00;;468.00;;387.00;;204.00;;128.00;;119.00;;170.00;;80.00;;595.00;;
18;717.00;;1280.00;;775.00;;479.00;;491.00;;346.00;;210.00;;112.00;;128.00;;156.00;;71.00;;540.00;;
19;713.00;;1190.00;;843.00;;452.00;;525.00;;334.00;;219.00;;118.00;;137.00;;195.00;;102.00;;504.00;;
20;742.00;;1100.00;;866.00;;465.00;;661.00;;326.00;;212.00;;121.00;;118.00;;210.00;;126.00;;439.00;;
21;714.00;;1020.00;;878.00;;430.00;;617.00;;297.00;;195.00;;121.00;;119.00;;230.00;;118.00;;404.00;;
22;724.00;;943.00;;873.00;;388.00;;577.00;;271.00;;170.00;;101.00;;123.00;;175.00;;119.00;;402.00;;
23;738.00;;866.00;;785.00;;348.00;;512.00;;256.00;;152.00;;138.00;;111.00;;201.00;;125.00;;407.00;;
24;715.00;;782.00;;818.00;;326.00;;484.00;;252.00;;252.00;;122.00;;116.00;;186.00;;128.00;;418.00;;
25;785.00;;732.00;;936.00;;305.00;;459.00;;219.00;;257.00;;121.00;;116.00;;178.00;;142.00;;418.00;;
26;947.00;;706.00;;1050.00;;294.00;;455.00;;216.00;;269.00;;103.00;;128.00;;182.00;;123.00;;415.00;;
27;1010.00;;672.00;;1110.00;;273.00;;438.00;;201.00;;230.00;;120.00;;126.00;;179.00;;103.00;;381.00;;
28;1030.00;;670.00;;1130.00;;261.00;;458.00;;204.00;;215.00;;103.00;;125.00;;186.00;;103.00;;361.00;;
29;1080.00;;633.00;;1130.00;;248.00;;498.00;;204.00;;205.00;;114.00;;126.00;;222.00;;122.00;;335.00;;
30;1140.00;;;;1100.00;;242.00;;565.00;;185.00;;190.00;;131.00;;116.00;;214.00;;155.00;;296.00;;
31;1170.00;;;;1080.00;;;;569.00;;;;186.00;;127.00;;;;215.00;;;;260.00;;
Procédure : QJM - Année : 1989

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;1989;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;219.00;219.00; ;;
F;169.00;169.00; ;;
M;360.00;360.00;#;;
A;510.00;510.00; ;;
M;242.00;242.00; ;;
J;97.10;97.10;#;;
J;108.00;108.00;#;;
A;82.20;82.20;#;;
S;104.00;104.00;#;;
O;109.00;109.00; ;;
N;109.00;109.00;#;;
D;147.00;147.00; ;;

Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;1989
Ecoulement mensuel;Validité;;;Estimé;;;Estimé;Estimé;Estimé;Estimé;;Estimé;;;
;Débit moyen (m3/s);219.00;169.00;360.00;510.00;242.00;97.10;108.00;82.20;104.00;109.00;109.00;147.00;188.00;
;Débit moyen spécifique (l/s/km2);5.00;3.85;8.22;11.60;5.53;2.22;2.46;1.88;2.37;2.50;2.50;3.35;4.29;
;Lame d'eau (mm);13.40;9.30;22.00;30.20;14.80;5.80;6.60;5.00;6.20;6.70;6.50;9.00;135.00;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);219.00;169.00;360.00;510.00;242.00;97.10;108.00;82.20;104.00;109.00;109.00;147.00;188.00;
;Débit moyen spécifique (l/s/km2);5.00;3.85;8.22;11.60;5.53;2.22;2.46;1.88;2.37;2.50;2.50;3.35;4.29;
;Lame d'eau (mm);13.40;9.30;22.00;30.20;14.80;5.80;6.60;5.00;6.20;6.70;6.50;9.00;135.00;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;
1;269.00;;142.00;;413.00;;213.00;;544.00;;110.00;;119.00;Estimé;80.00;Estimé;85.00;;115.00;;122.00;;70.00;;
2;263.00;;146.00;;373.00;;210.00;;499.00;;92.70;;124.00;Estimé;75.00;Estimé;93.00;;106.00;;119.00;;67.00;;
3;219.00;;139.00;;417.00;;210.00;;390.00;;127.00;;139.00;Estimé;73.00;Estimé;92.50;;114.00;;134.00;;55.00;;
4;237.00;;165.00;;410.00;;269.00;;429.00;;116.00;;135.00;Estimé;70.00;Estimé;114.00;;112.00;;118.00;;74.00;;
5;238.00;;138.00;;430.00;;332.00;;398.00;;101.00;;141.00;Estimé;78.00;Estimé;102.00;;97.80;;110.00;;76.00;;
6;240.00;;138.00;;439.00;;447.00;;351.00;;124.00;;123.00;Estimé;70.00;Estimé;85.00;Estimé;118.00;;112.00;;65.00;;
7;247.00;;134.00;;459.00;;457.00;;337.00;;132.00;;123.00;Estimé;76.00;Estimé;79.80;;111.00;;124.00;;70.00;;
8;253.00;;119.00;;511.00;;451.00;;308.00;;114.00;;122.00;Estimé;86.10;;76.40;;121.00;;145.00;;62.00;;
9;255.00;;122.00;;502.00;;470.00;;286.00;;110.00;;124.00;Estimé;85.80;;86.50;;114.00;;149.00;;64.00;;
10;297.00;;128.00;;445.00;;461.00;;293.00;;120.00;Estimé;167.00;Estimé;87.80;;82.80;;111.00;;142.00;;66.00;;
11;257.00;;108.00;;397.00;;461.00;;267.00;;116.00;Estimé;132.00;Estimé;93.30;;94.20;;119.00;;127.00;;84.00;;
12;268.00;;97.80;;361.00;;485.00;;259.00;;112.00;Estimé;116.00;Estimé;89.90;;105.00;;122.00;;130.00;;102.00;;
13;230.00;;120.00;;361.00;;616.00;;263.00;;108.00;Estimé;173.00;Estimé;92.30;;125.00;;122.00;;123.00;;93.40;;
14;234.00;;96.50;;319.00;;681.00;;237.00;;100.00;Estimé;115.00;Estimé;69.80;;109.00;;118.00;;124.00;;110.00;;
15;217.00;;94.60;;282.00;;703.00;;240.00;;90.20;Estimé;106.00;Estimé;87.00;;112.00;;120.00;;115.00;;133.00;;
16;216.00;;101.00;;350.00;;675.00;;233.00;;89.50;Estimé;104.00;Estimé;86.00;;115.00;;122.00;;104.00;;174.00;;
17;212.00;;98.30;;431.00;;602.00;;220.00;;83.80;Estimé;95.60;Estimé;88.30;;114.00;;120.00;;109.00;;147.00;;
18;210.00;;119.00;;412.00;;587.00;;181.00;;83.90;Estimé;83.50;Estimé;88.20;;103.00;;117.00;;106.00;;174.00;;
19;178.00;;102.00;;408.00;;571.00;;174.00;;76.80;Estimé;88.30;Estimé;97.20;;113.00;;120.00;;108.00;;205.00;;
20;174.00;;126.00;;399.00;;575.00;;165.00;;64.20;Estimé;88.10;Estimé;95.40;;107.00;;125.00;;106.00;;175.00;;
21;192.00;;149.00;;367.00;;562.00;;153.00;;58.50;Estimé;92.30;Estimé;76.30;;106.00;;123.00;;112.00;;182.00;;
22;196.00;;166.00;;334.00;;549.00;;164.00;;51.00;Estimé;90.30;Estimé;80.00;;114.00;;111.00;;108.00;;220.00;;
23;211.00;;260.00;;303.00;;525.00;;141.00;;63.40;Estimé;89.10;Estimé;80.80;;112.00;;95.60;;97.00;;215.00;;
24;210.00;;245.00;;294.00;;501.00;;109.00;;81.90;Estimé;118.00;Estimé;76.90;;104.00;;89.80;;77.00;;248.00;;
25;202.00;;320.00;;286.00;;519.00;;111.00;;85.70;Estimé;83.80;Estimé;83.20;;115.00;;95.10;;78.00;;219.00;;
26;193.00;;325.00;;280.00;Estimé;580.00;;92.80;;87.70;Estimé;70.60;Estimé;80.30;;114.00;;81.10;;84.00;;235.00;;
27;192.00;;401.00;;268.00;;647.00;;92.00;;90.60;Estimé;76.00;Estimé;81.90;;114.00;;94.30;;79.00;;315.00;;
28;180.00;;421.00;;230.00;;681.00;;104.00;;98.90;Estimé;77.00;Estimé;78.60;;117.00;;91.60;;78.00;;266.00;;
29;171.00;;;;238.00;;664.00;;111.00;;110.00;Estimé;74.90;Estimé;82.10;;109.00;;85.70;;74.00;;213.00;;
30;161.00;;;;229.00;;594.00;;148.00;;115.00;Estimé;76.40;Estimé;78.70;;118.00;;98.20;;70.00;Estimé;149.00;;
31;162.00;;;;214.00;;;;212.00;;;;79.20;Estimé;79.70;;;;101.00;;;;218.00;;
Procédure : QJM - Année : 1990

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;1990;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;148.00;148.00; ;;
F;362.00;362.00; ;;
M;266.00;266.00; ;;
A;125.00;125.00; ;;
M;109.00;109.00; ;;
J;94.90;94.90; ;;
J;114.00;114.00; ;;
A;91.30;91.30; ;;
S;105.00;105.00; ;;
O;135.00;135.00; ;;
N;298.00;298.00; ;;
D;318.00;318.00; ;;

Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;1990
Ecoulement mensuel;Validité;;;;;;;;;;;;;;
;Débit moyen (m3/s);148.00;362.00;266.00;125.00;109.00;94.90;114.00;91.30;105.00;135.00;298.00;318.00;179.00;
;Débit moyen spécifique (l/s/km2);3.39;8.26;6.08;2.84;2.48;2.17;2.60;2.08;2.39;3.08;6.80;7.26;4.09;
;Lame d'eau (mm);9.10;20.00;16.30;7.40;6.70;5.60;7.00;5.60;6.20;8.20;17.60;19.40;129.00;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);148.00;362.00;266.00;125.00;109.00;94.90;114.00;91.30;105.00;135.00;298.00;318.00;179.00;
;Débit moyen spécifique (l/s/km2);3.39;8.26;6.08;2.84;2.48;2.17;2.60;2.08;2.39;3.08;6.80;7.26;4.09;
;Lame d'eau (mm);9.10;20.00;16.30;7.40;6.70;5.60;7.00;5.60;6.20;8.20;17.60;19.40;129.00;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;Hauteur (mm);1540.00;2840.00;1870.00;1150.00;1080.00;1260.00;1150.00;1080.00;1360.00;1400.00;1620.00;2490.00;2840.00;
;Date;27/01/1990 15:00;16/02/1990 21:00;02/03/1990 15:00;26/04/1990 03:00;05/05/1990 03:00;27/06/1990 15:00;09/07/1990 03:00;30/08/1990 09:00;30/09/1990 21:00;01/10/1990 03:00;26/11/1990 21:00;31/12/1990 21:00;16/02/1990 21:00;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;
1;185.00;;227.00;;338.00;;108.00;;138.00;;81.00;;85.00;;107.00;;94.00;;166.00;;258.00;;341.00;;
2;174.00;;213.00;;438.00;;106.00;;143.00;;80.00;;90.00;;101.00;;97.00;;132.00;;276.00;;332.00;;
3;168.00;;198.00;;450.00;;125.00;;132.00;;82.00;;99.00;;103.00;;91.00;;131.00;;263.00;;312.00;;
4;142.00;;164.00;;464.00;;126.00;;102.00;;85.00;;110.00;;98.00;;98.00;;113.00;;266.00;;286.00;;
5;134.00;;180.00;;478.00;;127.00;;108.00;;102.00;;117.00;;100.00;;108.00;;121.00;;297.00;;257.00;;
6;131.00;;124.00;;452.00;;105.00;;112.00;;102.00;;120.00;;95.00;;104.00;;126.00;;283.00;;265.00;;
7;138.00;;134.00;;446.00;;98.00;;115.00;;100.00;;121.00;;96.00;;103.00;;120.00;;280.00;;252.00;;
8;133.00;;137.00;;452.00;;95.00;;113.00;;104.00;;130.00;;90.00;;102.00;;137.00;;244.00;;237.00;;
9;125.00;;118.00;;424.00;;91.00;;102.00;;85.00;;145.00;;91.00;;104.00;;132.00;;256.00;;220.00;;
10;133.00;;106.00;;355.00;;91.00;;109.00;;91.00;;140.00;;91.00;;103.00;;141.00;;261.00;;213.00;;
11;114.00;;133.00;;354.00;;83.00;;114.00;;158.00;;127.00;;88.00;;101.00;;140.00;;224.00;;209.00;;
12;122.00;;141.00;;306.00;;85.00;;104.00;;105.00;;130.00;;89.00;;102.00;;126.00;;238.00;;197.00;;
13;112.00;;180.00;;263.00;;85.00;;109.00;;115.00;;128.00;;87.00;;101.00;;140.00;;230.00;;201.00;;
14;119.00;;191.00;;272.00;;102.00;;113.00;;114.00;;120.00;;88.00;;102.00;;126.00;;228.00;;214.00;;
15;110.00;;453.00;;202.00;;104.00;;115.00;;104.00;;119.00;;90.00;;101.00;;112.00;;222.00;;241.00;;
16;108.00;;700.00;;238.00;;118.00;;115.00;;98.00;;118.00;;93.00;;109.00;;118.00;;221.00;;270.00;;
17;101.00;;712.00;;201.00;;115.00;;115.00;;92.00;;109.00;;91.00;;104.00;;113.00;;230.00;;304.00;;
18;91.00;;694.00;;172.00;;121.00;;104.00;;96.00;;113.00;;90.00;;100.00;;121.00;;251.00;;268.00;;
19;114.00;;689.00;;173.00;;132.00;;106.00;;90.00;;118.00;;89.00;;102.00;;123.00;;264.00;;247.00;;
20;104.00;;626.00;;168.00;;143.00;;105.00;;93.00;;112.00;;88.00;;102.00;;117.00;;260.00;;245.00;;
21;106.00;;599.00;;160.00;;169.00;;104.00;;87.00;;114.00;;90.00;;105.00;;114.00;;270.00;;233.00;;
22;103.00;;612.00;;128.00;;165.00;;113.00;;89.00;;113.00;;88.00;;112.00;;112.00;;308.00;;235.00;;
23;110.00;;620.00;;211.00;;144.00;;97.00;;83.00;;110.00;;85.00;;106.00;;108.00;;383.00;;253.00;;
24;162.00;;596.00;;154.00;;159.00;;105.00;;84.00;;103.00;;85.00;;108.00;;109.00;;401.00;;280.00;;
25;169.00;;498.00;;137.00;;154.00;;99.00;;80.00;;111.00;;85.00;;113.00;;111.00;;412.00;;430.00;;
26;176.00;;402.00;;158.00;;155.00;;99.00;;76.00;;102.00;;83.00;;115.00;;120.00;;422.00;;420.00;;
27;252.00;;358.00;;155.00;;155.00;;97.00;;81.00;;101.00;;89.00;;109.00;;133.00;;436.00;;465.00;;
28;216.00;;329.00;;141.00;;161.00;;97.00;;92.00;;98.00;;89.00;;111.00;;149.00;;446.00;;562.00;;
29;287.00;;;;144.00;;167.00;;103.00;;97.00;;112.00;;88.00;;116.00;;204.00;;428.00;;586.00;;
30;216.00;;;;116.00;;147.00;;95.00;;101.00;;106.00;;91.00;;114.00;;261.00;;381.00;;627.00;;
31;245.00;;;;110.00;;;;86.00;;;;103.00;;93.00;;;;202.00;;;;654.00;;
Procédure : QJM - Année : 1991

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;1991;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;758.00;758.00; ;;
F;252.00;252.00; ;;
M;306.00;306.00; ;;
A;169.00;169.00; ;;
